0.25 1.5 1.5 001 0.240629 
0.25 1.5 1.5 001 0.157449 
0.25 1.5 1.5 001 0.186984 
0.25 1.5 1.5 001 0.527371 
0.25 1.5 1.5 001 0.216532 
0.25 1.5 1.5 001 0.296625 
0.25 1.5 1.5 001 0.461985 
0.25 1.5 1.5 001 0.211834 
0.25 1.5 1.5 001 0.264874 
0.25 1.5 1.5 001 0.613041 
0.25 1.5 1.5 001 0.432608 
0.25 1.5 1.5 001 0.429824 
0.25 1.5 1.5 001 0.814248 
0.25 1.5 1.5 001 0.341832 
0.25 1.5 1.5 001 0.606396 
0.25 1.5 1.5 001 0.179741 
0.25 1.5 1.5 001 0.455613 
0.25 1.5 1.5 001 0.481526 
0.25 1.5 1.5 001 0.73758 
0.25 1.5 1.5 001 0.281775 
0.25 1.5 1.5 001 0.190363 
0.25 1.5 1.5 001 0.657417 
0.25 1.5 1.5 001 0.528861 
0.25 1.5 1.5 001 0.471541 
0.25 1.5 1.5 002 0.488978 
0.25 1.5 1.5 002 0.182031 
0.25 1.5 1.5 002 0.156865 
0.25 1.5 1.5 002 0.340875 
0.25 1.5 1.5 002 0.185674 
0.25 1.5 1.5 002 0.255405 
0.25 1.5 1.5 002 0.111693 
0.25 1.5 1.5 002 0.119384 
0.25 1.5 1.5 002 0.116076 
0.25 1.5 1.5 002 0.148749 
0.25 1.5 1.5 002 0.118363 
0.25 1.5 1.5 002 0.159675 
0.25 1.5 1.5 002 0.207072 
0.25 1.5 1.5 002 0.144261 
0.25 1.5 1.5 002 0.139812 
0.25 1.5 1.5 002 0.261342 
0.25 1.5 1.5 002 0.214547 
0.25 1.5 1.5 002 0.252029 
0.25 1.5 1.5 002 0.23558 
0.25 1.5 1.5 002 0.130661 
0.25 1.5 1.5 002 0.179037 
0.25 1.5 1.5 002 0.144377 
0.25 1.5 1.5 002 0.0938025 
0.25 1.5 1.5 002 0.107022 
0.25 1.5 1.5 002 0.136032 
0.25 1.5 1.5 002 0.307077 
0.25 1.5 1.5 002 0.169234 
0.25 1.5 1.5 002 0.257292 
0.25 1.5 1.5 002 0.243324 
0.25 1.5 1.5 002 0.10288 
0.25 1.5 1.5 002 0.0974922 
0.25 1.5 1.5 002 0.0826469 
0.25 1.5 1.5 002 0.249889 
0.25 1.5 1.5 002 0.11104 
0.25 1.5 1.5 002 0.181762 
0.25 1.5 1.5 002 0.187418 
0.25 1.5 1.5 002 0.0868199 
0.25 1.5 1.5 002 0.255487 
0.25 1.5 1.5 002 0.113531 
0.25 1.5 1.5 002 0.138823 
0.25 1.5 1.5 002 0.124886 
0.25 1.5 1.5 002 0.336888 
0.25 1.5 1.5 002 0.210752 
0.25 1.5 1.5 002 0.216321 
0.25 1.5 1.5 002 0.190691 
0.25 1.5 1.5 002 0.123125 
0.25 1.5 1.5 002 0.268227 
0.25 1.5 1.5 002 0.0968581 
0.25 1.5 1.5 002 0.130373 
0.25 1.5 1.5 002 0.161266 
0.25 1.5 1.5 002 0.164164 
0.25 1.5 1.5 002 0.380845 
0.25 1.5 1.5 002 0.332863 
0.25 1.5 1.5 002 0.0558449 
0.25 1.5 1.5 002 0.154831 
0.25 1.5 1.5 002 0.0981463 
0.25 1.5 1.5 002 0.235409 
0.25 1.5 1.5 002 0.179587 
0.25 1.5 1.5 002 0.0664778 
0.25 1.5 1.5 002 0.214562 
0.25 1.5 1.5 002 0.0750286 
0.25 1.5 1.5 002 0.156665 
0.25 1.5 1.5 002 0.10225 
0.25 1.5 1.5 002 0.116769 
0.25 1.5 1.5 002 0.153814 
0.25 1.5 1.5 002 0.242491 
0.25 1.5 1.5 002 0.043612 
0.25 1.5 1.5 002 0.263194 
0.25 1.5 1.5 002 0.0745602 
0.25 1.5 1.5 002 0.121978 
0.25 1.5 1.5 002 0.166972 
0.25 1.5 1.5 002 0.116475 
0.25 1.5 1.5 002 0.208234 
0.25 1.5 1.5 002 0.102862 
0.25 1.5 1.5 002 0.100687 
0.25 1.5 1.5 002 0.207997 
0.25 1.5 1.5 002 0.284191 
0.25 1.5 1.5 002 0.3084 
0.25 1.5 1.5 002 0.428571 
0.25 1.5 1.5 002 0.23506 
0.25 1.5 1.5 002 0.296587 
0.25 1.5 1.5 002 0.191238 
0.25 1.5 1.5 002 0.20007 
0.25 1.5 1.5 002 0.219859 
0.25 1.5 1.5 002 0.162932 
0.25 1.5 1.5 002 0.267888 
0.25 1.5 1.5 002 0.187093 
0.25 1.5 1.5 002 0.221817 
0.25 1.5 1.5 002 0.105295 
0.25 1.5 1.5 002 0.46183 
0.25 1.5 1.5 002 0.122572 
0.25 1.5 1.5 002 0.15715 
0.25 1.5 1.5 002 0.154891 
0.25 1.5 1.5 002 0.207388 
0.25 1.5 1.5 002 0.257191 
0.25 1.5 1.5 002 0.151534 
0.25 1.5 1.5 002 0.125194 
0.25 1.5 1.5 002 0.342296 
0.25 1.5 1.5 002 0.0380718 
0.25 1.5 1.5 002 0.228531 
0.25 1.5 1.5 003 0.136587 
0.25 1.5 1.5 003 0.0926169 
0.25 1.5 1.5 003 0.0631657 
0.25 1.5 1.5 003 0.249649 
0.25 1.5 1.5 003 0.051302 
0.25 1.5 1.5 003 0.0715501 
0.25 1.5 1.5 003 0.124202 
0.25 1.5 1.5 003 0.0949044 
0.25 1.5 1.5 003 0.203916 
0.25 1.5 1.5 003 0.0987262 
0.25 1.5 1.5 003 0.230286 
0.25 1.5 1.5 003 0.0461572 
0.25 1.5 1.5 003 0.25211 
0.25 1.5 1.5 003 0.083277 
0.25 1.5 1.5 003 0.096314 
0.25 1.5 1.5 003 0.0945717 
0.25 1.5 1.5 003 0.0470905 
0.25 1.5 1.5 003 0.0547691 
0.25 1.5 1.5 003 0.0821688 
0.25 1.5 1.5 003 0.169391 
0.25 1.5 1.5 003 0.128806 
0.25 1.5 1.5 003 0.0402932 
0.25 1.5 1.5 003 0.116828 
0.25 1.5 1.5 003 0.0374434 
0.25 1.5 1.5 003 0.0768424 
0.25 1.5 1.5 003 0.0706848 
0.25 1.5 1.5 003 0.131039 
0.25 1.5 1.5 003 0.111051 
0.25 1.5 1.5 003 0.192451 
0.25 1.5 1.5 003 0.218038 
0.25 1.5 1.5 003 0.147523 
0.25 1.5 1.5 003 0.164774 
0.25 1.5 1.5 003 0.0937388 
0.25 1.5 1.5 003 0.0514631 
0.25 1.5 1.5 003 0.194813 
0.25 1.5 1.5 003 0.108002 
0.25 1.5 1.5 003 0.123904 
0.25 1.5 1.5 003 0.0883301 
0.25 1.5 1.5 003 0.0778217 
0.25 1.5 1.5 003 0.130069 
0.25 1.5 1.5 003 0.0823839 
0.25 1.5 1.5 003 0.0933534 
0.25 1.5 1.5 003 0.104337 
0.25 1.5 1.5 003 0.0949811 
0.25 1.5 1.5 003 0.111509 
0.25 1.5 1.5 003 0.0763264 
0.25 1.5 1.5 003 0.451439 
0.25 1.5 1.5 003 0.114469 
0.25 1.5 1.5 003 0.0715934 
0.25 1.5 1.5 003 0.0523316 
0.25 1.5 1.5 003 0.105389 
0.25 1.5 1.5 003 0.10797 
0.25 1.5 1.5 003 0.131931 
0.25 1.5 1.5 003 0.14671 
0.25 1.5 1.5 003 0.144047 
0.25 1.5 1.5 003 0.133539 
0.25 1.5 1.5 003 0.108604 
0.25 1.5 1.5 003 0.0900308 
0.25 1.5 1.5 003 0.0964669 
0.25 1.5 1.5 003 0.0707451 
0.25 1.5 1.5 003 0.113335 
0.25 1.5 1.5 003 0.0631677 
0.25 1.5 1.5 003 0.188063 
0.25 1.5 1.5 003 0.11183 
0.25 1.5 1.5 003 0.174778 
0.25 1.5 1.5 003 0.0643742 
0.25 1.5 1.5 003 0.222731 
0.25 1.5 1.5 003 0.0926892 
0.25 1.5 1.5 003 0.120192 
0.25 1.5 1.5 003 0.142601 
0.25 1.5 1.5 003 0.100253 
0.25 1.5 1.5 003 0.102363 
0.25 1.5 1.5 003 0.133502 
0.25 1.5 1.5 003 0.0964134 
0.25 1.5 1.5 003 0.053447 
0.25 1.5 1.5 003 0.203985 
0.25 1.5 1.5 003 0.0973346 
0.25 1.5 1.5 003 0.185335 
0.25 1.5 1.5 003 0.0899944 
0.25 1.5 1.5 003 0.184024 
0.25 1.5 1.5 003 0.0602466 
0.25 1.5 1.5 003 0.0887419 
0.25 1.5 1.5 003 0.0725649 
0.25 1.5 1.5 003 0.0809223 
0.25 1.5 1.5 003 0.141056 
0.25 1.5 1.5 003 0.101461 
0.25 1.5 1.5 003 0.0945275 
0.25 1.5 1.5 003 0.107876 
0.25 1.5 1.5 003 0.172637 
0.25 1.5 1.5 003 0.0784729 
0.25 1.5 1.5 003 0.10565 
0.25 1.5 1.5 003 0.207673 
0.25 1.5 1.5 003 0.0660192 
0.25 1.5 1.5 003 0.163071 
0.25 1.5 1.5 003 0.136987 
0.25 1.5 1.5 003 0.0737062 
0.25 1.5 1.5 003 0.120664 
0.25 1.5 1.5 003 0.24086 
0.25 1.5 1.5 003 0.125038 
0.25 1.5 1.5 003 0.126384 
0.25 1.5 1.5 004 0.00701094 
0.25 1.5 1.5 004 0.0080572 
0.25 1.5 1.5 004 0.0601471 
0.25 1.5 1.5 004 2.44979 
0.25 1.5 1.5 004 0.362921 
0.25 1.5 1.5 004 0.119729 
0.25 1.5 1.5 004 0.00373812 
0.25 1.5 1.5 004 0.585665 
0.25 1.5 1.5 004 0.00088423 
0.25 1.5 1.5 004 0.10905 
0.25 1.5 1.5 004 0.00016571 
0.25 1.5 1.5 004 0.0943219 
0.25 1.5 1.5 004 0.00268651 
0.25 1.5 1.5 004 0.00016176 
0.25 1.5 1.5 004 3e-08 
0.25 1.5 1.5 004 0.00167016 
0.25 1.5 1.5 004 0.12196 
0.25 1.5 1.5 004 0.0203237 
0.25 1.5 1.5 004 6.44e-06 
0.25 1.5 1.5 004 0.0498817 
0.25 1.5 1.5 004 0.00184579 
0.25 1.5 1.5 004 0.426862 
0.25 1.5 1.5 004 0.0254361 
0.25 1.5 1.5 004 0.0182783 
0.25 1.5 1.5 004 2.949e-05 
0.25 1.5 1.5 004 0.213935 
0.25 1.5 1.5 004 0.047555 
0.25 1.5 1.5 004 0.00341891 
0.25 1.5 1.5 004 0.0450861 
0.25 1.5 1.5 004 0.0565122 
0.25 1.5 1.5 004 1.24913 
0.25 1.5 1.5 004 0.0384911 
0.25 1.5 1.5 004 0.832517 
0.25 1.5 1.5 004 0.201003 
0.25 1.5 1.5 004 0.00044582 
0.25 1.5 1.5 004 0.154665 
0.25 1.5 1.5 004 0.0929185 
0.25 1.5 1.5 004 0.0112457 
0.25 1.5 1.5 004 1.66394 
0.25 1.5 1.5 004 0.327086 
0.25 1.5 1.5 004 0.00135212 
0.25 1.5 1.5 004 0.0276526 
0.25 1.5 1.5 004 2.688e-05 
0.25 1.5 1.5 004 1.588e-05 
0.25 1.5 1.5 004 0.102992 
0.25 1.5 1.5 004 1.51877 
0.25 1.5 1.5 004 0.0769607 
0.25 1.5 1.5 004 1.18426 
0.25 1.5 1.5 004 0.00303756 
0.25 1.5 1.5 004 0.518929 
0.25 1.5 1.5 004 0.00014882 
0.25 1.5 1.5 004 0.0587169 
0.25 1.5 1.5 004 0.0883536 
0.25 1.5 1.5 004 0.288747 
0.25 1.5 1.5 004 0.00250022 
0.25 1.5 1.5 004 0.342576 
0.25 1.5 1.5 004 0.165071 
0.25 1.5 1.5 004 4e-08 
0.25 1.5 1.5 004 0.0278965 
0.25 1.5 1.5 004 0.305787 
0.25 1.5 1.5 004 0.187743 
0.25 1.5 1.5 004 0.157258 
0.25 1.5 1.5 004 0.00114747 
0.25 1.5 1.5 004 0.0101639 
0.25 1.5 1.5 004 0.114863 
0.25 1.5 1.5 004 0.147383 
0.25 1.5 1.5 004 0.174277 
0.25 1.5 1.5 004 0.337953 
0.25 1.5 1.5 004 0.0117627 
0.25 1.5 1.5 004 0.0121009 
0.25 1.5 1.5 004 0.813574 
0.25 1.5 1.5 004 0.00018289 
0.25 1.5 1.5 004 5.1e-07 
0.25 1.5 1.5 004 0.208506 
0.25 1.5 1.5 004 0.549115 
0.25 1.5 1.5 004 0.0484653 
0.25 1.5 1.5 004 0.273188 
0.25 1.5 1.5 004 3.99e-06 
0.25 1.5 1.5 004 0.211357 
0.25 1.5 1.5 004 0.0203879 
0.25 1.5 1.5 004 0.0474271 
0.25 1.5 1.5 004 0.0310684 
0.25 1.5 1.5 004 0.207953 
0.25 1.5 1.5 004 0.00803802 
0.25 1.5 1.5 004 0.123045 
0.25 1.5 1.5 004 0.544077 
0.25 1.5 1.5 004 1.28872 
0.25 1.5 1.5 004 0.109126 
0.25 1.5 1.5 004 2.96986 
0.25 1.5 1.5 004 0.197372 
0.25 1.5 1.5 004 0.00142092 
0.25 1.5 1.5 004 0.0438159 
0.25 1.5 1.5 004 0.00370866 
0.25 1.5 1.5 004 3.04711 
0.25 1.5 1.5 004 0.111371 
0.25 1.5 1.5 004 2.547e-05 
0.25 1.5 1.5 004 0 
0.25 1.5 1.5 004 1.99e-06 
0.25 1.5 1.5 004 2.55632 
0.25 1.5 1.5 004 0.00360607 
0.25 1.5 1.5 005 0.840199 
0.25 1.5 1.5 005 1.90223 
0.25 1.5 1.5 005 1.83587 
0.25 1.5 1.5 005 2.71398 
0.25 1.5 1.5 005 1.21016 
0.25 1.5 1.5 005 1.72534 
0.25 1.5 1.5 005 1.6085 
0.25 1.5 1.5 005 1.94834 
0.25 1.5 1.5 005 0.710469 
0.25 1.5 1.5 005 1.98935 
0.25 1.5 1.5 005 1.88477 
0.25 1.5 1.5 005 1.51749 
0.25 1.5 1.5 005 1.39497 
0.25 1.5 1.5 005 0.956301 
0.25 1.5 1.5 005 0.445688 
0.25 1.5 1.5 005 1.6618 
0.25 1.5 1.5 005 1.41209 
0.25 1.5 1.5 005 1.96498 
0.25 1.5 1.5 005 1.30433 
0.25 1.5 1.5 005 1.20966 
0.25 1.5 1.5 005 0.643283 
0.25 1.5 1.5 005 3.248 
0.25 1.5 1.5 005 1.59049 
0.25 1.5 1.5 005 0.957597 
0.25 1.5 1.5 005 1.59696 
0.25 1.5 1.5 005 0.899628 
0.25 1.5 1.5 005 1.17144 
0.25 1.5 1.5 005 1.63236 
0.25 1.5 1.5 005 1.70033 
0.25 1.5 1.5 005 0.597304 
0.25 1.5 1.5 005 1.08234 
0.25 1.5 1.5 005 0.571562 
0.25 1.5 1.5 005 1.23933 
0.25 1.5 1.5 005 1.17033 
0.25 1.5 1.5 005 2.05329 
0.25 1.5 1.5 005 1.53285 
0.25 1.5 1.5 005 1.89679 
0.25 1.5 1.5 005 1.45355 
0.25 1.5 1.5 005 0.315012 
0.25 1.5 1.5 005 1.82596 
0.25 1.5 1.5 005 1.16411 
0.25 1.5 1.5 005 1.84658 
0.25 1.5 1.5 005 1.1914 
0.25 1.5 1.5 005 0.817345 
0.25 1.5 1.5 005 1.91585 
0.25 1.5 1.5 005 0.937513 
0.25 1.5 1.5 005 0.459917 
0.25 1.5 1.5 005 1.11502 
0.25 1.5 1.5 005 1.36253 
0.25 1.5 1.5 005 3.08977 
0.25 1.5 1.5 005 0.910491 
0.25 1.5 1.5 005 1.53132 
0.25 1.5 1.5 005 2.2075 
0.25 1.5 1.5 005 2.60872 
0.25 1.5 1.5 005 0.455179 
0.25 1.5 1.5 005 0.83054 
0.25 1.5 1.5 005 0.878176 
0.25 1.5 1.5 005 0.63508 
0.25 1.5 1.5 005 0.521047 
0.25 1.5 1.5 005 0.832712 
0.25 1.5 1.5 005 1.97579 
0.25 1.5 1.5 005 2.04452 
0.25 1.5 1.5 005 0.525477 
0.25 1.5 1.5 005 0.67627 
0.25 1.5 1.5 005 1.31876 
0.25 1.5 1.5 005 1.34165 
0.25 1.5 1.5 005 1.00939 
0.25 1.5 1.5 005 1.55492 
0.25 1.5 1.5 005 2.30874 
0.25 1.5 1.5 005 1.31844 
0.25 1.5 1.5 005 0.708926 
0.25 1.5 1.5 005 0.964547 
0.25 1.5 1.5 005 1.14737 
0.25 1.5 1.5 005 1.26528 
0.25 1.5 1.5 005 0.663594 
0.25 1.5 1.5 005 1.97306 
0.25 1.5 1.5 005 0.835293 
0.25 1.5 1.5 005 0.92889 
0.25 1.5 1.5 005 0.795657 
0.25 1.5 1.5 005 1.67635 
0.25 1.5 1.5 005 0.357251 
0.25 1.5 1.5 005 3.32259 
0.25 1.5 1.5 005 0.997969 
0.25 1.5 1.5 005 0.81754 
0.25 1.5 1.5 005 1.75948 
0.25 1.5 1.5 005 1.96297 
0.25 1.5 1.5 005 1.35369 
0.25 1.5 1.5 005 1.09772 
0.25 1.5 1.5 005 0.754179 
0.25 1.5 1.5 005 0.819867 
0.25 1.5 1.5 005 1.47893 
0.25 1.5 1.5 005 0.474281 
0.25 1.5 1.5 005 1.54197 
0.25 1.5 1.5 005 1.75272 
0.25 1.5 1.5 005 1.52191 
0.25 1.5 1.5 005 1.42834 
0.25 1.5 1.5 005 0.994309 
0.25 1.5 1.5 005 2.27379 
0.25 1.5 1.5 005 0.621226 
0.25 1.5 1.5 005 1.56401 
0.25 1.5 1.5 006 0.0337904 
0.25 1.5 1.5 006 0.112329 
0.25 1.5 1.5 006 0.0740158 
0.25 1.5 1.5 006 0.0320009 
0.25 1.5 1.5 006 0.101443 
0.25 1.5 1.5 006 0.0274793 
0.25 1.5 1.5 006 0.135582 
0.25 1.5 1.5 006 0.126148 
0.25 1.5 1.5 006 0.0657096 
0.25 1.5 1.5 006 0.0861646 
0.25 1.5 1.5 006 0.117343 
0.25 1.5 1.5 006 0.142387 
0.25 1.5 1.5 006 0.144502 
0.25 1.5 1.5 006 0.0849465 
0.25 1.5 1.5 006 0.103038 
0.25 1.5 1.5 006 0.229752 
0.25 1.5 1.5 006 0.0666862 
0.25 1.5 1.5 006 0.0275956 
0.25 1.5 1.5 006 0.0594608 
0.25 1.5 1.5 006 0.124747 
0.25 1.5 1.5 006 0.050243 
0.25 1.5 1.5 006 0.0887534 
0.25 1.5 1.5 006 0.126319 
0.25 1.5 1.5 006 0.104841 
0.25 1.5 1.5 006 0.0841361 
0.25 1.5 1.5 006 0.0644735 
0.25 1.5 1.5 006 0.0466042 
0.25 1.5 1.5 006 0.0617919 
0.25 1.5 1.5 006 0.0862543 
0.25 1.5 1.5 006 0.101413 
0.25 1.5 1.5 006 0.0721326 
0.25 1.5 1.5 006 0.0587382 
0.25 1.5 1.5 006 0.0358809 
0.25 1.5 1.5 006 0.0721515 
0.25 1.5 1.5 006 0.125662 
0.25 1.5 1.5 006 0.107428 
0.25 1.5 1.5 006 0.0445494 
0.25 1.5 1.5 006 0.139465 
0.25 1.5 1.5 006 0.114824 
0.25 1.5 1.5 006 0.0339979 
0.25 1.5 1.5 006 0.0592134 
0.25 1.5 1.5 006 0.147431 
0.25 1.5 1.5 006 0.0909674 
0.25 1.5 1.5 006 0.150799 
0.25 1.5 1.5 006 0.0401975 
0.25 1.5 1.5 006 0.168548 
0.25 1.5 1.5 006 0.0787705 
0.25 1.5 1.5 006 0.0565445 
0.25 1.5 1.5 006 0.171306 
0.25 1.5 1.5 006 0.116985 
0.25 1.5 1.5 006 0.12212 
0.25 1.5 1.5 006 0.0921069 
0.25 1.5 1.5 006 0.0676843 
0.25 1.5 1.5 006 0.091218 
0.25 1.5 1.5 006 0.0535055 
0.25 1.5 1.5 006 0.053332 
0.25 1.5 1.5 006 0.0994588 
0.25 1.5 1.5 006 0.10917 
0.25 1.5 1.5 006 0.0725232 
0.25 1.5 1.5 006 0.161425 
0.25 1.5 1.5 006 0.093179 
0.25 1.5 1.5 006 0.0476411 
0.25 1.5 1.5 006 0.121896 
0.25 1.5 1.5 006 0.0479223 
0.25 1.5 1.5 006 0.0672573 
0.25 1.5 1.5 006 0.0487089 
0.25 1.5 1.5 006 0.0513745 
0.25 1.5 1.5 006 0.0480994 
0.25 1.5 1.5 006 0.0586544 
0.25 1.5 1.5 006 0.0542994 
0.25 1.5 1.5 006 0.0538418 
0.25 1.5 1.5 006 0.0701609 
0.25 1.5 1.5 006 0.0972352 
0.25 1.5 1.5 006 0.0640054 
0.25 1.5 1.5 006 0.0944529 
0.25 1.5 1.5 006 0.0205922 
0.25 1.5 1.5 006 0.169218 
0.25 1.5 1.5 006 0.0384518 
0.25 1.5 1.5 006 0.055736 
0.25 1.5 1.5 006 0.0468887 
0.25 1.5 1.5 006 0.113768 
0.25 1.5 1.5 006 0.0913402 
0.25 1.5 1.5 006 0.22075 
0.25 1.5 1.5 006 0.0749944 
0.25 1.5 1.5 006 0.0997867 
0.25 1.5 1.5 006 0.10915 
0.25 1.5 1.5 006 0.0784803 
0.25 1.5 1.5 006 0.051511 
0.25 1.5 1.5 006 0.0604586 
0.25 1.5 1.5 006 0.0752574 
0.25 1.5 1.5 006 0.068614 
0.25 1.5 1.5 006 0.118683 
0.25 1.5 1.5 006 0.0709358 
0.25 1.5 1.5 006 0.0759265 
0.25 1.5 1.5 006 0.0695462 
0.25 1.5 1.5 006 0.0790024 
0.25 1.5 1.5 006 0.154782 
0.25 1.5 1.5 006 0.11069 
0.25 1.5 1.5 006 0.146703 
0.25 1.5 1.5 006 0.134927 
0.25 1.5 1.5 007 0.0518841 
0.25 1.5 1.5 007 0.044047 
0.25 1.5 1.5 007 0.0278117 
0.25 1.5 1.5 007 0.0168815 
0.25 1.5 1.5 007 0.032819 
0.25 1.5 1.5 007 0.040445 
0.25 1.5 1.5 007 0.0163654 
0.25 1.5 1.5 007 0.0684721 
0.25 1.5 1.5 007 0.0320724 
0.25 1.5 1.5 007 0.020483 
0.25 1.5 1.5 007 0.035229 
0.25 1.5 1.5 007 0.0367525 
0.25 1.5 1.5 007 0.030222 
0.25 1.5 1.5 007 0.00841923 
0.25 1.5 1.5 007 0.0244772 
0.25 1.5 1.5 007 0.0427754 
0.25 1.5 1.5 007 0.0815277 
0.25 1.5 1.5 007 0.0465907 
0.25 1.5 1.5 007 0.0370901 
0.25 1.5 1.5 007 0.102842 
0.25 1.5 1.5 007 0.0688315 
0.25 1.5 1.5 007 0.0550172 
0.25 1.5 1.5 007 0.070697 
0.25 1.5 1.5 007 0.0327038 
0.25 1.5 1.5 007 0.0266604 
0.25 1.5 1.5 007 0.0351818 
0.25 1.5 1.5 007 0.0222086 
0.25 1.5 1.5 007 0.071303 
0.25 1.5 1.5 007 0.0753175 
0.25 1.5 1.5 007 0.0931285 
0.25 1.5 1.5 007 0.131556 
0.25 1.5 1.5 007 0.0209597 
0.25 1.5 1.5 007 0.0855587 
0.25 1.5 1.5 007 0.0452405 
0.25 1.5 1.5 007 0.0317608 
0.25 1.5 1.5 007 0.0949835 
0.25 1.5 1.5 007 0.0396568 
0.25 1.5 1.5 007 0.0483789 
0.25 1.5 1.5 007 0.0139521 
0.25 1.5 1.5 007 0.0344208 
0.25 1.5 1.5 007 0.0654167 
0.25 1.5 1.5 007 0.124449 
0.25 1.5 1.5 007 0.031772 
0.25 1.5 1.5 007 0.0528762 
0.25 1.5 1.5 007 0.0256501 
0.25 1.5 1.5 007 0.0814233 
0.25 1.5 1.5 007 0.0192054 
0.25 1.5 1.5 007 0.0153259 
0.25 1.5 1.5 007 0.0596075 
0.25 1.5 1.5 007 0.132098 
0.25 1.5 1.5 007 0.0481267 
0.25 1.5 1.5 007 0.0482408 
0.25 1.5 1.5 007 0.0927213 
0.25 1.5 1.5 007 0.0809633 
0.25 1.5 1.5 007 0.0295256 
0.25 1.5 1.5 007 0.0778871 
0.25 1.5 1.5 007 0.0553388 
0.25 1.5 1.5 007 0.0129116 
0.25 1.5 1.5 007 0.0589936 
0.25 1.5 1.5 007 0.0130706 
0.25 1.5 1.5 007 0.0217298 
0.25 1.5 1.5 007 0.127446 
0.25 1.5 1.5 007 0.0807982 
0.25 1.5 1.5 007 0.0199799 
0.25 1.5 1.5 007 0.0364133 
0.25 1.5 1.5 007 0.1359 
0.25 1.5 1.5 007 0.0851102 
0.25 1.5 1.5 007 0.148345 
0.25 1.5 1.5 007 0.0730568 
0.25 1.5 1.5 007 0.0550964 
0.25 1.5 1.5 007 0.0416221 
0.25 1.5 1.5 007 0.0425043 
0.25 1.5 1.5 007 0.0611282 
0.25 1.5 1.5 007 0.0524325 
0.25 1.5 1.5 007 0.0856779 
0.25 1.5 1.5 007 0.0485883 
0.25 1.5 1.5 007 0.0539072 
0.25 1.5 1.5 007 0.0482022 
0.25 1.5 1.5 007 0.113514 
0.25 1.5 1.5 007 0.0379546 
0.25 1.5 1.5 007 0.109661 
0.25 1.5 1.5 007 0.117877 
0.25 1.5 1.5 007 0.0683744 
0.25 1.5 1.5 007 0.0219221 
0.25 1.5 1.5 007 0.0414434 
0.25 1.5 1.5 007 0.112929 
0.25 1.5 1.5 007 0.0321803 
0.25 1.5 1.5 007 0.0777022 
