Replicate Speciation-rate Extinction-rate Ingroup-divergence/divergence-to-the-ingroup-ratio Number-of-leaves Generations Haploid-efective-population-size Global-substitution-rate  Lineage-(species)-specific-rate-heterogeneity-gamma-shape Gene-family-(locus-tree)-specific-rate-heterogeneity-gamma-shape Individuals-per-species
0.5 1.5 1.5 087 0.00000010239420 0.00000010106090 0.5 30.0 341171.9 31874.0 0.00000006744844000 1.55113900 4.44956900 1.0
0.5 1.5 1.5 088 0.00000016237540 0.00000010088510 0.5 30.0 547000.7 619537.0 0.00000000991097000 12.31122000 5.03111900 1.0
0.5 1.5 1.5 089 0.00000068682160 0.00000013592410 0.5 30.0 563365.9 335827.0 0.00000005880778000 9.43040700 4.91469800 1.0
0.5 1.5 1.5 090 0.00000017474100 0.00000010526080 0.5 30.0 4057264.0 414202.0 0.00000001589116000 2.16552100 0.87967980 1.0
0.5 1.5 1.5 091 0.00000046660220 0.00000014330080 0.5 30.0 729608.0 774106.0 0.00000004818218000 4.78184700 2.23434600 1.0
0.5 1.5 1.5 092 0.00000077664890 0.00000029897250 0.5 30.0 1142309.0 318817.0 0.00000003195282000 1.27220800 8.10400200 1.0
0.5 1.5 1.5 093 0.00000080981370 0.00000030208880 0.5 30.0 2189156.0 583139.0 0.00000007517833000 6.61926500 13.23609000 1.0
0.5 1.5 1.5 094 0.00000037842930 0.00000011332520 0.5 30.0 3806600.0 742605.0 0.00000006819483000 1.03924100 8.25642800 1.0
0.5 1.5 1.5 095 0.00000018135530 0.00000011442110 0.5 30.0 1565384.0 150479.0 0.00000002753101000 4.19982800 3.01838300 1.0
0.5 1.5 1.5 096 0.00000048847710 0.00000012537250 0.5 30.0 874590.1 260227.0 0.00000000628687700 0.74635280 5.24099200 1.0
0.5 1.5 1.5 097 0.00000039259940 0.00000016588020 0.5 30.0 1079187.0 180671.0 0.00000004655670000 2.76779000 4.09216400 1.0
0.5 1.5 1.5 098 0.00000028877900 0.00000024982050 0.5 30.0 976862.0 381549.0 0.00000007664831000 5.30964000 3.12549100 1.0
0.5 1.5 1.5 099 0.00000074978280 0.00000033386550 0.5 30.0 1353147.0 198044.0 0.00000002335213000 25.95590000 6.84465500 1.0
0.5 1.5 1.5 100 0.00000013988300 0.00000010156440 0.5 30.0 768464.2 269596.0 0.00000002001993000 31.37868000 6.81070500 1.0
0 0.15 0.15 002 0.00000012498600 0.00000010105390 0 0.0 0.0 0.0 30.00000000000000000 3843821.00000000 339228.00000000 0.0
0 0.15 0.15 003 0.00000078826730 0.00000057745070 0 0.0 0.0 0.0 30.00000000000000000 1452368.00000000 305454.00000000 0.0
0 0.15 0.15 004 0.00000028942140 0.00000013364610 0 0.0 0.0 0.0 30.00000000000000000 947580.10000000 231807.00000000 0.0
0 0.15 0.15 005 0.00000015261360 0.00000010746770 0 0.0 0.0 0.0 30.00000000000000000 1571565.00000000 458250.00000000 0.0
0 0.15 0.15 006 0.00000077062990 0.00000061211420 0 0.0 0.0 0.0 30.00000000000000000 649724.30000000 719226.00000000 0.0
0 0.15 0.15 007 0.00000047548310 0.00000014288220 0 0.0 0.0 0.0 30.00000000000000000 6914066.00000000 339738.00000000 0.0
0 0.15 0.15 008 0.00000099690250 0.00000040857570 0 0.0 0.0 0.0 30.00000000000000000 3107333.00000000 314369.00000000 0.0
0 0.15 0.15 009 0.00000050485620 0.00000017526300 0 0.0 0.0 0.0 30.00000000000000000 2049711.00000000 694360.00000000 0.0
0 0.15 0.15 010 0.00000025528990 0.00000015785220 0 0.0 0.0 0.0 30.00000000000000000 1877467.00000000 205656.00000000 0.0
0 0.15 0.15 011 0.00000014881490 0.00000010268810 0 0.0 0.0 0.0 30.00000000000000000 666486.30000000 431106.00000000 0.0
0 0.15 0.15 012 0.00000031893300 0.00000023808820 0 0.0 0.0 0.0 30.00000000000000000 2712084.00000000 694002.00000000 0.0
0 0.15 0.15 013 0.00000067927140 0.00000022471200 0 0.0 0.0 0.0 30.00000000000000000 537320.20000000 180421.00000000 0.0
0 0.15 0.15 014 0.00000058950390 0.00000018748580 0 0.0 0.0 0.0 30.00000000000000000 1581014.00000000 482820.00000000 0.0
0 0.15 0.15 015 0.00000022565990 0.00000015705920 0 0.0 0.0 0.0 30.00000000000000000 11820850.00000000 164441.00000000 0.0
0 0.15 0.15 016 0.00000048681770 0.00000036690100 0 0.0 0.0 0.0 30.00000000000000000 6033870.00000000 913082.00000000 0.0
0 0.15 0.15 017 0.00000053676030 0.00000023009820 0 0.0 0.0 0.0 30.00000000000000000 6281619.00000000 753964.00000000 0.0
0 0.15 0.15 018 0.00000085658250 0.00000059237460 0 0.0 0.0 0.0 30.00000000000000000 1500821.00000000 963999.00000000 0.0
0 0.15 0.15 019 0.00000035094230 0.00000022686940 0 0.0 0.0 0.0 30.00000000000000000 912791.20000000 446355.00000000 0.0
0 0.15 0.15 020 0.00000044811020 0.00000010393900 0 0.0 0.0 0.0 30.00000000000000000 2182552.00000000 299337.00000000 0.0
0 0.15 0.15 021 0.00000010162840 0.00000010150020 0 0.0 0.0 0.0 30.00000000000000000 32735170.00000000 669587.00000000 0.0
0 0.15 0.15 022 0.00000043284920 0.00000011894580 0 0.0 0.0 0.0 30.00000000000000000 5783362.00000000 816784.00000000 0.0
0 0.15 0.15 023 0.00000032154990 0.00000023388700 0 0.0 0.0 0.0 30.00000000000000000 3826678.00000000 99849.00000000 0.0
0 0.15 0.15 024 0.00000083280170 0.00000012843280 0 0.0 0.0 0.0 30.00000000000000000 613312.30000000 442931.00000000 0.0
0 0.15 0.15 025 0.00000022228800 0.00000020187770 0 0.0 0.0 0.0 30.00000000000000000 2009474.00000000 209127.00000000 0.0
0 0.15 0.15 026 0.00000019919810 0.00000013743520 0 0.0 0.0 0.0 30.00000000000000000 1231593.00000000 206245.00000000 0.0
0 0.15 0.15 027 0.00000064725780 0.00000026682030 0 0.0 0.0 0.0 30.00000000000000000 2636426.00000000 147864.00000000 0.0
0 0.15 0.15 028 0.00000022480010 0.00000011964150 0 0.0 0.0 0.0 30.00000000000000000 281035.20000000 37111.00000000 0.0
0 0.15 0.15 029 0.00000049648600 0.00000021388880 0 0.0 0.0 0.0 30.00000000000000000 565801.60000000 47483.00000000 0.0
0 0.15 0.15 030 0.00000069400980 0.00000014521930 0 0.0 0.0 0.0 30.00000000000000000 1837121.00000000 520010.00000000 0.0
0 0.15 0.15 031 0.00000011579440 0.00000010200140 0 0.0 0.0 0.0 30.00000000000000000 1281406.00000000 219903.00000000 0.0
0 0.15 0.15 032 0.00000013093180 0.00000011339370 0 0.0 0.0 0.0 30.00000000000000000 482458.30000000 464538.00000000 0.0
0 0.15 0.15 033 0.00000075817050 0.00000022608570 0 0.0 0.0 0.0 30.00000000000000000 6081200.00000000 946253.00000000 0.0
0 0.15 0.15 034 0.00000057121140 0.00000054893550 0 0.0 0.0 0.0 30.00000000000000000 920130.00000000 502915.00000000 0.0
0 0.15 0.15 035 0.00000016463970 0.00000011345950 0 0.0 0.0 0.0 30.00000000000000000 4912851.00000000 233494.00000000 0.0
0 0.15 0.15 036 0.00000012617580 0.00000010900290 0 0.0 0.0 0.0 30.00000000000000000 630151.10000000 381186.00000000 0.0
0 0.15 0.15 037 0.00000083956050 0.00000014326770 0 0.0 0.0 0.0 30.00000000000000000 924331.30000000 592869.00000000 0.0
0 0.15 0.15 038 0.00000028834520 0.00000022713980 0 0.0 0.0 0.0 30.00000000000000000 1708235.00000000 813685.00000000 0.0
0 0.15 0.15 039 0.00000024350950 0.00000012721450 0 0.0 0.0 0.0 30.00000000000000000 653921.60000000 137631.00000000 0.0
0 0.15 0.15 040 0.00000011628400 0.00000011317590 0 0.0 0.0 0.0 30.00000000000000000 4047854.00000000 177674.00000000 0.0
0 0.15 0.15 041 0.00000011594350 0.00000010811490 0 0.0 0.0 0.0 30.00000000000000000 7069124.00000000 129740.00000000 0.0
0 0.15 0.15 042 0.00000022056080 0.00000017257930 0 0.0 0.0 0.0 30.00000000000000000 12924330.00000000 888202.00000000 0.0
0 0.15 0.15 043 0.00000011987010 0.00000010226900 0 0.0 0.0 0.0 30.00000000000000000 2571242.00000000 533102.00000000 0.0
0 0.15 0.15 044 0.00000038913640 0.00000023146680 0 0.0 0.0 0.0 30.00000000000000000 1993375.00000000 592410.00000000 0.0
0 0.15 0.15 045 0.00000052521100 0.00000037685320 0 0.0 0.0 0.0 30.00000000000000000 2741011.00000000 684006.00000000 0.0
0 0.15 0.15 046 0.00000049619120 0.00000010924560 0 0.0 0.0 0.0 30.00000000000000000 791109.40000000 843145.00000000 0.0
0 0.15 0.15 047 0.00000034667250 0.00000018735360 0 0.0 0.0 0.0 30.00000000000000000 3134509.00000000 821105.00000000 0.0
0 0.15 0.15 048 0.00000017231110 0.00000016788250 0 0.0 0.0 0.0 30.00000000000000000 682300.30000000 289869.00000000 0.0
0 0.15 0.15 049 0.00000064993380 0.00000017547780 0 0.0 0.0 0.0 30.00000000000000000 3487145.00000000 859957.00000000 0.0
0 0.15 0.15 050 0.00000015070060 0.00000010454050 0 0.0 0.0 0.0 30.00000000000000000 1180412.00000000 775143.00000000 0.0
0 0.15 0.15 051 0.00000021770380 0.00000012741730 0 0.0 0.0 0.0 30.00000000000000000 1781767.00000000 37279.00000000 0.0
0 0.15 0.15 052 0.00000060745320 0.00000013760440 0 0.0 0.0 0.0 30.00000000000000000 487966.50000000 872731.00000000 0.0
0 0.15 0.15 053 0.00000019322560 0.00000014238480 0 0.0 0.0 0.0 30.00000000000000000 2916591.00000000 522068.00000000 0.0
0 0.15 0.15 054 0.00000038872740 0.00000010329350 0 0.0 0.0 0.0 30.00000000000000000 2708266.00000000 744349.00000000 0.0
0 0.15 0.15 055 0.00000028478000 0.00000019393490 0 0.0 0.0 0.0 30.00000000000000000 1004801.00000000 401887.00000000 0.0
0 0.15 0.15 056 0.00000010565530 0.00000010112830 0 0.0 0.0 0.0 30.00000000000000000 1699625.00000000 869578.00000000 0.0
0 0.15 0.15 057 0.00000034115690 0.00000016300910 0 0.0 0.0 0.0 30.00000000000000000 3146012.00000000 867867.00000000 0.0
0 0.15 0.15 058 0.00000039661280 0.00000022566000 0 0.0 0.0 0.0 30.00000000000000000 913241.00000000 39450.00000000 0.0
0 0.15 0.15 059 0.00000010434580 0.00000010257010 0 0.0 0.0 0.0 30.00000000000000000 9644879.00000000 906137.00000000 0.0
0 0.15 0.15 060 0.00000010510480 0.00000010099570 0 0.0 0.0 0.0 30.00000000000000000 625521.10000000 694763.00000000 0.0
0 0.15 0.15 061 0.00000029962320 0.00000015367960 0 0.0 0.0 0.0 30.00000000000000000 458659.10000000 175635.00000000 0.0
0 0.15 0.15 062 0.00000091971140 0.00000024303480 0 0.0 0.0 0.0 30.00000000000000000 1279655.00000000 574195.00000000 0.0
0 0.15 0.15 063 0.00000056521810 0.00000011736310 0 0.0 0.0 0.0 30.00000000000000000 459575.70000000 830362.00000000 0.0
0 0.15 0.15 064 0.00000020214470 0.00000013041230 0 0.0 0.0 0.0 30.00000000000000000 1263456.00000000 373995.00000000 0.0
0 0.15 0.15 065 0.00000013524600 0.00000013009760 0 0.0 0.0 0.0 30.00000000000000000 2197689.00000000 877320.00000000 0.0
0 0.15 0.15 066 0.00000060257690 0.00000012838020 0 0.0 0.0 0.0 30.00000000000000000 2457161.00000000 151039.00000000 0.0
0 0.15 0.15 067 0.00000088015550 0.00000054563650 0 0.0 0.0 0.0 30.00000000000000000 1122565.00000000 267866.00000000 0.0
0 0.15 0.15 068 0.00000017605900 0.00000014039030 0 0.0 0.0 0.0 30.00000000000000000 293790.60000000 451998.00000000 0.0
0 0.15 0.15 069 0.00000043658610 0.00000013149320 0 0.0 0.0 0.0 30.00000000000000000 2495416.00000000 682729.00000000 0.0
0 0.15 0.15 070 0.00000020645040 0.00000014487060 0 0.0 0.0 0.0 30.00000000000000000 4006435.00000000 378528.00000000 0.0
0 0.15 0.15 071 0.00000030086040 0.00000011706320 0 0.0 0.0 0.0 30.00000000000000000 1298323.00000000 593875.00000000 0.0
0 0.15 0.15 072 0.00000055481990 0.00000010664120 0 0.0 0.0 0.0 30.00000000000000000 7805434.00000000 578644.00000000 0.0
0 0.15 0.15 073 0.00000087819400 0.00000082949100 0 0.0 0.0 0.0 30.00000000000000000 1223022.00000000 49419.00000000 0.0
0 0.15 0.15 074 0.00000015137160 0.00000011357390 0 0.0 0.0 0.0 30.00000000000000000 2802127.00000000 371812.00000000 0.0
0 0.15 0.15 075 0.00000036323820 0.00000034556570 0 0.0 0.0 0.0 30.00000000000000000 1638777.00000000 565108.00000000 0.0
0 0.15 0.15 076 0.00000018701390 0.00000012776520 0 0.0 0.0 0.0 30.00000000000000000 4882600.00000000 350334.00000000 0.0
0 0.15 0.15 077 0.00000015054230 0.00000012567610 0 0.0 0.0 0.0 30.00000000000000000 22301650.00000000 447522.00000000 0.0
0 0.15 0.15 078 0.00000091206030 0.00000025096860 0 0.0 0.0 0.0 30.00000000000000000 291477.30000000 607140.00000000 0.0
0 0.15 0.15 079 0.00000011068860 0.00000010417960 0 0.0 0.0 0.0 30.00000000000000000 1067072.00000000 496622.00000000 0.0
0 0.15 0.15 080 0.00000012072110 0.00000010302650 0 0.0 0.0 0.0 30.00000000000000000 683301.40000000 972188.00000000 0.0
0 0.15 0.15 081 0.00000044618960 0.00000031819170 0 0.0 0.0 0.0 30.00000000000000000 4846515.00000000 145653.00000000 0.0
0 0.15 0.15 082 0.00000049323530 0.00000010240720 0 0.0 0.0 0.0 30.00000000000000000 3347798.00000000 146062.00000000 0.0
0 0.15 0.15 083 0.00000029963540 0.00000022898860 0 0.0 0.0 0.0 30.00000000000000000 1004085.00000000 680299.00000000 0.0
0 0.15 0.15 084 0.00000014159420 0.00000012439720 0 0.0 0.0 0.0 30.00000000000000000 4592397.00000000 49719.00000000 0.0
0 0.15 0.15 085 0.00000013221180 0.00000010180940 0 0.0 0.0 0.0 30.00000000000000000 2095113.00000000 98924.00000000 0.0
0 0.15 0.15 086 0.00000063844760 0.00000033686930 0 0.0 0.0 0.0 30.00000000000000000 1806743.00000000 43123.00000000 0.0
0 0.15 0.15 087 0.00000027700830 0.00000026547900 0 0.0 0.0 0.0 30.00000000000000000 722886.70000000 270907.00000000 0.0
0 0.15 0.15 088 0.00000066835380 0.00000017180440 0 0.0 0.0 0.0 30.00000000000000000 5106377.00000000 556414.00000000 0.0
0 0.15 0.15 089 0.00000018738340 0.00000016211290 0 0.0 0.0 0.0 30.00000000000000000 1563493.00000000 340947.00000000 0.0
0 0.15 0.15 090 0.00000010316440 0.00000010145010 0 0.0 0.0 0.0 30.00000000000000000 913670.90000000 168569.00000000 0.0
0 0.15 0.15 091 0.00000033404060 0.00000010807190 0 0.0 0.0 0.0 30.00000000000000000 360644.30000000 742245.00000000 0.0
0 0.15 0.15 092 0.00000028985080 0.00000026681920 0 0.0 0.0 0.0 30.00000000000000000 1353748.00000000 125980.00000000 0.0
0 0.15 0.15 093 0.00000099364170 0.00000022036850 0 0.0 0.0 0.0 30.00000000000000000 2435949.00000000 240392.00000000 0.0
0 0.15 0.15 094 0.00000019998540 0.00000011932940 0 0.0 0.0 0.0 30.00000000000000000 4465209.00000000 250298.00000000 0.0
0 0.15 0.15 095 0.00000019349590 0.00000012471520 0 0.0 0.0 0.0 30.00000000000000000 5254571.00000000 571515.00000000 0.0
0 0.15 0.15 096 0.00000024208690 0.00000013729970 0 0.0 0.0 0.0 30.00000000000000000 2693000.00000000 702999.00000000 0.0
0 0.15 0.15 097 0.00000020006430 0.00000010011850 0 0.0 0.0 0.0 30.00000000000000000 446079.60000000 183993.00000000 0.0
0 0.15 0.15 098 0.00000020286180 0.00000016559750 0 0.0 0.0 0.0 30.00000000000000000 1037312.00000000 822789.00000000 0.0
0 0.15 0.15 099 0.00000088170780 0.00000013144250 0 0.0 0.0 0.0 30.00000000000000000 298315.10000000 250796.00000000 0.0
0 0.15 0.15 100 0.00000091383760 0.00000022873100 0 0.0 0.0 0.0 30.00000000000000000 16683200.00000000 84129.00000000 0.0
0 1.5 1.5 002 0.00000021269270 0.00000018075660 0 0.0 0.0 0.0 30.00000000000000000 3237804.00000000 154982.00000000 0.0
0 1.5 1.5 003 0.00000077487510 0.00000063395010 0 0.0 0.0 0.0 30.00000000000000000 1474851.00000000 701344.00000000 0.0
0 1.5 1.5 004 0.00000023478850 0.00000012170670 0 0.0 0.0 0.0 30.00000000000000000 511055.30000000 972265.00000000 0.0
0 1.5 1.5 005 0.00000021816540 0.00000017785160 0 0.0 0.0 0.0 30.00000000000000000 819057.50000000 619139.00000000 0.0
0 1.5 1.5 006 0.00000057676140 0.00000030050330 0 0.0 0.0 0.0 30.00000000000000000 795900.50000000 874705.00000000 0.0
0 1.5 1.5 007 0.00000015318760 0.00000012152130 0 0.0 0.0 0.0 30.00000000000000000 53024.14000000 914965.00000000 0.0
0 1.5 1.5 008 0.00000026707640 0.00000024860180 0 0.0 0.0 0.0 30.00000000000000000 18874460.00000000 403859.00000000 0.0
0 1.5 1.5 009 0.00000016601730 0.00000010282570 0 0.0 0.0 0.0 30.00000000000000000 4068356.00000000 903243.00000000 0.0
0 1.5 1.5 010 0.00000011766570 0.00000011723710 0 0.0 0.0 0.0 30.00000000000000000 1883034.00000000 523448.00000000 0.0
0 1.5 1.5 011 0.00000044549540 0.00000041786250 0 0.0 0.0 0.0 30.00000000000000000 2310260.00000000 143946.00000000 0.0
0 1.5 1.5 012 0.00000092782760 0.00000015607960 0 0.0 0.0 0.0 30.00000000000000000 835231.80000000 200114.00000000 0.0
0 1.5 1.5 013 0.00000024985250 0.00000019486410 0 0.0 0.0 0.0 30.00000000000000000 1482034.00000000 320379.00000000 0.0
0 1.5 1.5 014 0.00000016198720 0.00000011362910 0 0.0 0.0 0.0 30.00000000000000000 186221.00000000 745195.00000000 0.0
0 1.5 1.5 015 0.00000060521630 0.00000021863440 0 0.0 0.0 0.0 30.00000000000000000 4459204.00000000 93383.00000000 0.0
0 1.5 1.5 016 0.00000024992590 0.00000015602120 0 0.0 0.0 0.0 30.00000000000000000 6430820.00000000 961439.00000000 0.0
0 1.5 1.5 017 0.00000089656340 0.00000078393760 0 0.0 0.0 0.0 30.00000000000000000 8744374.00000000 972081.00000000 0.0
0 1.5 1.5 018 0.00000018321540 0.00000018252860 0 0.0 0.0 0.0 30.00000000000000000 2165916.00000000 422179.00000000 0.0
0 1.5 1.5 019 0.00000063576140 0.00000028063390 0 0.0 0.0 0.0 30.00000000000000000 2320425.00000000 56429.00000000 0.0
0 1.5 1.5 020 0.00000013250530 0.00000010915800 0 0.0 0.0 0.0 30.00000000000000000 3303956.00000000 547469.00000000 0.0
0 1.5 1.5 021 0.00000064698520 0.00000016472790 0 0.0 0.0 0.0 30.00000000000000000 5752504.00000000 320588.00000000 0.0
0 1.5 1.5 022 0.00000022043170 0.00000021422860 0 0.0 0.0 0.0 30.00000000000000000 17026780.00000000 554726.00000000 0.0
0 1.5 1.5 023 0.00000017649620 0.00000015099720 0 0.0 0.0 0.0 30.00000000000000000 2667736.00000000 137434.00000000 0.0
0 1.5 1.5 024 0.00000026720760 0.00000010550920 0 0.0 0.0 0.0 30.00000000000000000 597648.90000000 221774.00000000 0.0
0 1.5 1.5 025 0.00000018664240 0.00000017845910 0 0.0 0.0 0.0 30.00000000000000000 1274712.00000000 877546.00000000 0.0
0 1.5 1.5 026 0.00000037639860 0.00000012615240 0 0.0 0.0 0.0 30.00000000000000000 4341822.00000000 116655.00000000 0.0
0 1.5 1.5 027 0.00000039349480 0.00000033450170 0 0.0 0.0 0.0 30.00000000000000000 1968051.00000000 524298.00000000 0.0
0 1.5 1.5 028 0.00000069624710 0.00000019703720 0 0.0 0.0 0.0 30.00000000000000000 2851115.00000000 570581.00000000 0.0
0 1.5 1.5 029 0.00000019772010 0.00000015607070 0 0.0 0.0 0.0 30.00000000000000000 1570739.00000000 10570.00000000 0.0
0 1.5 1.5 030 0.00000043547560 0.00000030921800 0 0.0 0.0 0.0 30.00000000000000000 3600169.00000000 744312.00000000 0.0
0 1.5 1.5 031 0.00000057962310 0.00000019042960 0 0.0 0.0 0.0 30.00000000000000000 733949.10000000 742865.00000000 0.0
0 1.5 1.5 032 0.00000018807800 0.00000018379140 0 0.0 0.0 0.0 30.00000000000000000 2830097.00000000 384896.00000000 0.0
0 1.5 1.5 033 0.00000014418470 0.00000012389250 0 0.0 0.0 0.0 30.00000000000000000 353003.80000000 624692.00000000 0.0
0 1.5 1.5 034 0.00000021604610 0.00000020233960 0 0.0 0.0 0.0 30.00000000000000000 471951.10000000 774631.00000000 0.0
0 1.5 1.5 035 0.00000047674540 0.00000023671390 0 0.0 0.0 0.0 30.00000000000000000 1414366.00000000 208521.00000000 0.0
0 1.5 1.5 036 0.00000088177250 0.00000070969580 0 0.0 0.0 0.0 30.00000000000000000 1578234.00000000 203031.00000000 0.0
0 1.5 1.5 037 0.00000036095730 0.00000028502590 0 0.0 0.0 0.0 30.00000000000000000 38308330.00000000 715392.00000000 0.0
0 1.5 1.5 038 0.00000012860890 0.00000010007990 0 0.0 0.0 0.0 30.00000000000000000 1218462.00000000 401752.00000000 0.0
0 1.5 1.5 039 0.00000031492740 0.00000020475460 0 0.0 0.0 0.0 30.00000000000000000 1475071.00000000 256285.00000000 0.0
0 1.5 1.5 040 0.00000093467380 0.00000014620800 0 0.0 0.0 0.0 30.00000000000000000 644599.50000000 103171.00000000 0.0
0 1.5 1.5 041 0.00000043686640 0.00000012039040 0 0.0 0.0 0.0 30.00000000000000000 774026.50000000 113797.00000000 0.0
0 1.5 1.5 042 0.00000040228620 0.00000013044280 0 0.0 0.0 0.0 30.00000000000000000 16022320.00000000 68955.00000000 0.0
0 1.5 1.5 043 0.00000070995930 0.00000038921180 0 0.0 0.0 0.0 30.00000000000000000 2452852.00000000 879263.00000000 0.0
0 1.5 1.5 044 0.00000024262450 0.00000014629800 0 0.0 0.0 0.0 30.00000000000000000 211834.10000000 52427.00000000 0.0
0 1.5 1.5 045 0.00000013465830 0.00000011354330 0 0.0 0.0 0.0 30.00000000000000000 26745920.00000000 703117.00000000 0.0
0 1.5 1.5 046 0.00000013931170 0.00000012276710 0 0.0 0.0 0.0 30.00000000000000000 829968.10000000 190593.00000000 0.0
0 1.5 1.5 047 0.00000083925940 0.00000027896870 0 0.0 0.0 0.0 30.00000000000000000 3278173.00000000 936358.00000000 0.0
0 1.5 1.5 048 0.00000071192220 0.00000029682960 0 0.0 0.0 0.0 30.00000000000000000 9072038.00000000 155823.00000000 0.0
0 1.5 1.5 049 0.00000043928900 0.00000018264450 0 0.0 0.0 0.0 30.00000000000000000 1504968.00000000 440354.00000000 0.0
0 1.5 1.5 050 0.00000013499610 0.00000011746900 0 0.0 0.0 0.0 30.00000000000000000 777717.30000000 573062.00000000 0.0
0 1.5 1.5 051 0.00000017257970 0.00000010739390 0 0.0 0.0 0.0 30.00000000000000000 968366.10000000 548138.00000000 0.0
0 1.5 1.5 052 0.00000014492350 0.00000012138390 0 0.0 0.0 0.0 30.00000000000000000 677367.60000000 446069.00000000 0.0
0 1.5 1.5 053 0.00000012387900 0.00000010463150 0 0.0 0.0 0.0 30.00000000000000000 1482758.00000000 650600.00000000 0.0
0 1.5 1.5 054 0.00000040164880 0.00000019414340 0 0.0 0.0 0.0 30.00000000000000000 1908649.00000000 331292.00000000 0.0
0 1.5 1.5 055 0.00000037480910 0.00000020277420 0 0.0 0.0 0.0 30.00000000000000000 1070851.00000000 735999.00000000 0.0
0 1.5 1.5 056 0.00000026351510 0.00000023770090 0 0.0 0.0 0.0 30.00000000000000000 10703570.00000000 245235.00000000 0.0
0 1.5 1.5 057 0.00000010923480 0.00000010022560 0 0.0 0.0 0.0 30.00000000000000000 1193298.00000000 278706.00000000 0.0
0 1.5 1.5 058 0.00000022248630 0.00000019925390 0 0.0 0.0 0.0 30.00000000000000000 412070.50000000 446749.00000000 0.0
0 1.5 1.5 059 0.00000054707860 0.00000016087150 0 0.0 0.0 0.0 30.00000000000000000 699004.40000000 381130.00000000 0.0
0 1.5 1.5 060 0.00000019651480 0.00000015211020 0 0.0 0.0 0.0 30.00000000000000000 1024384.00000000 749862.00000000 0.0
0 1.5 1.5 061 0.00000068562310 0.00000018013480 0 0.0 0.0 0.0 30.00000000000000000 5771733.00000000 378465.00000000 0.0
0 1.5 1.5 062 0.00000048658070 0.00000010725110 0 0.0 0.0 0.0 30.00000000000000000 522091.40000000 42481.00000000 0.0
0 1.5 1.5 063 0.00000042877370 0.00000041354010 0 0.0 0.0 0.0 30.00000000000000000 6420451.00000000 416855.00000000 0.0
0 1.5 1.5 064 0.00000025199300 0.00000019910260 0 0.0 0.0 0.0 30.00000000000000000 5234253.00000000 75390.00000000 0.0
0 1.5 1.5 065 0.00000028198040 0.00000016070950 0 0.0 0.0 0.0 30.00000000000000000 751796.40000000 324177.00000000 0.0
0 1.5 1.5 066 0.00000033573920 0.00000031624200 0 0.0 0.0 0.0 30.00000000000000000 555467.80000000 644829.00000000 0.0
0 1.5 1.5 067 0.00000026682220 0.00000018865570 0 0.0 0.0 0.0 30.00000000000000000 994339.30000000 224959.00000000 0.0
0 1.5 1.5 068 0.00000051211040 0.00000011782960 0 0.0 0.0 0.0 30.00000000000000000 1488111.00000000 160584.00000000 0.0
0 1.5 1.5 069 0.00000018884660 0.00000016182670 0 0.0 0.0 0.0 30.00000000000000000 10935250.00000000 74455.00000000 0.0
0 1.5 1.5 070 0.00000076820680 0.00000019315830 0 0.0 0.0 0.0 30.00000000000000000 2299418.00000000 686355.00000000 0.0
0 1.5 1.5 071 0.00000038731480 0.00000017374620 0 0.0 0.0 0.0 30.00000000000000000 1413038.00000000 512129.00000000 0.0
0 1.5 1.5 072 0.00000021097160 0.00000010237020 0 0.0 0.0 0.0 30.00000000000000000 3622002.00000000 951926.00000000 0.0
0 1.5 1.5 073 0.00000018573110 0.00000011746620 0 0.0 0.0 0.0 30.00000000000000000 3096469.00000000 234224.00000000 0.0
0 1.5 1.5 074 0.00000023111990 0.00000011976930 0 0.0 0.0 0.0 30.00000000000000000 3059386.00000000 913493.00000000 0.0
0 1.5 1.5 075 0.00000024207030 0.00000014439990 0 0.0 0.0 0.0 30.00000000000000000 4635782.00000000 407480.00000000 0.0
0 1.5 1.5 076 0.00000012946960 0.00000011578790 0 0.0 0.0 0.0 30.00000000000000000 3338544.00000000 166255.00000000 0.0
0 1.5 1.5 077 0.00000011760040 0.00000011005920 0 0.0 0.0 0.0 30.00000000000000000 759183.10000000 912851.00000000 0.0
0 1.5 1.5 078 0.00000097054650 0.00000025639810 0 0.0 0.0 0.0 30.00000000000000000 1783012.00000000 475512.00000000 0.0
0 1.5 1.5 079 0.00000013601970 0.00000012320000 0 0.0 0.0 0.0 30.00000000000000000 762649.80000000 745777.00000000 0.0
0 1.5 1.5 080 0.00000012807660 0.00000010172690 0 0.0 0.0 0.0 30.00000000000000000 3257011.00000000 179468.00000000 0.0
0 1.5 1.5 081 0.00000032439240 0.00000011120590 0 0.0 0.0 0.0 30.00000000000000000 1900111.00000000 93962.00000000 0.0
0 1.5 1.5 082 0.00000016587770 0.00000015882020 0 0.0 0.0 0.0 30.00000000000000000 972131.20000000 611098.00000000 0.0
0 1.5 1.5 083 0.00000013474990 0.00000010114890 0 0.0 0.0 0.0 30.00000000000000000 1700973.00000000 863784.00000000 0.0
0 1.5 1.5 084 0.00000028101820 0.00000021033180 0 0.0 0.0 0.0 30.00000000000000000 720393.10000000 392164.00000000 0.0
0 1.5 1.5 085 0.00000065649840 0.00000019307530 0 0.0 0.0 0.0 30.00000000000000000 1992082.00000000 89218.00000000 0.0
0 1.5 1.5 086 0.00000012371880 0.00000010700550 0 0.0 0.0 0.0 30.00000000000000000 3753573.00000000 927485.00000000 0.0
