0.5 1.5 1.5 016 0.5959306531066264
0.5 1.5 1.5 017 0.8785900524392182
0.5 1.5 1.5 018 0.598253805815986
0.5 1.5 1.5 019 0.9197816621643096
0.5 1.5 1.5 020 0.9586022564754489
0.5 1.5 1.5 021 0.8798770697600509
0.5 1.5 1.5 022 0.9862455426664548
0.5 1.5 1.5 023 0.39364652788812965
0.5 1.5 1.5 024 0.7453845860479898
0.5 1.5 1.5 025 0.7685207691085333
0.5 1.5 1.5 026 0.879802892102336
0.5 1.5 1.5 027 0.5754127443190847
0.5 1.5 1.5 028 0.5265388844748132
0.5 1.5 1.5 029 0.9399599555061179
0.5 1.5 1.5 030 0.7248931829016367
0.5 1.5 1.5 031 0.7913629747338312
0.5 1.5 1.5 032 0.46409286508819325
0.5 1.5 1.5 033 0.782160686477038
0.5 1.5 1.5 034 0.8451509931670109
0.5 1.5 1.5 035 0.9631705069124424
0.5 1.5 1.5 036 0.5252036866359447
0.5 1.5 1.5 037 0.9710951215636422
0.5 1.5 1.5 038 0.9676114412839664
0.5 1.5 1.5 039 0.555507071349118
0.5 1.5 1.5 040 0.8509918957571905
0.5 1.5 1.5 041 0.3931227077705387
0.5 1.5 1.5 042 0.9469942475766725
0.5 1.5 1.5 043 0.9180304465278881
0.5 1.5 1.5 044 0.44769292865088195
0.5 1.5 1.5 045 0.5627639599555061
0.5 1.5 1.5 046 0.7915815668202765
0.5 1.5 1.5 047 0.4645482281900524
0.5 1.5 1.5 048 0.7623362466232322
0.5 1.5 1.5 049 0.48173360877165106
0.5 1.5 1.5 050 0.6156733513427618
0.5 1.5 1.5 051 0.4670984903861433
0.5 1.5 1.5 052 0.7450455426664548
0.5 1.5 1.5 053 0.6901387573494359
0.5 1.5 1.5 054 0.4764402987446369
0.5 1.5 1.5 055 0.3460853011282377
0.5 1.5 1.5 056 0.8237782933418084
0.5 1.5 1.5 057 0.592793198792309
0.5 1.5 1.5 058 0.819662863499126
0.5 1.5 1.5 059 0.5162095026219609
0.5 1.5 1.5 060 0.7234363896392817
0.5 1.5 1.5 061 0.43807837279516926
0.5 1.5 1.5 062 0.7054745272525028
0.5 1.5 1.5 063 0.467471921182266
0.5 1.5 1.5 064 0.6269732083267122
0.5 1.5 1.5 065 0.784513141585889
0.5 1.5 1.5 066 0.9240815509296043
0.5 1.5 1.5 067 0.7170751628793898
0.5 1.5 1.5 068 0.4161796917209598
0.5 1.5 1.5 069 0.865606610519625
0.5 1.5 1.5 070 0.950411504846655
0.5 1.5 1.5 071 0.5799708247258859
0.5 1.5 1.5 072 0.7755980931193389
0.5 1.5 1.5 073 0.536854981725727
0.5 1.5 1.5 074 0.6801223581757508
0.5 1.5 1.5 075 0.8008626728110599
0.5 1.5 1.5 076 0.615461051962498
0.5 1.5 1.5 077 0.4709799459717146
0.5 1.5 1.5 078 0.7632457651358653
0.5 1.5 1.5 079 0.8059490862863499
0.5 1.5 1.5 080 0.6302637851581122
0.5 1.5 1.5 081 0.9600667408231368
0.5 1.5 1.5 082 0.950630160495789
0.5 1.5 1.5 083 0.6191139996821866
0.5 1.5 1.5 084 0.7283260130303512
0.5 1.5 1.5 085 0.9676008898776418
0.5 1.5 1.5 086 0.9722164309550294
0.5 1.5 1.5 087 0.8413262354997616
0.5 1.5 1.5 088 0.5134348641347529
0.5 1.5 1.5 089 0.5446995709518513
0.5 1.5 1.5 090 0.8034038455426664
0.5 1.5 1.5 091 0.4902201175909741
0.5 1.5 1.5 092 0.7373310027014143
0.5 1.5 1.5 093 0.7406123629429525
0.5 1.5 1.5 094 0.7780956618464961
0.5 1.5 1.5 095 0.8396547910376609
0.5 1.5 1.5 096 0.6328951533449865
0.5 1.5 1.5 097 0.8523438741458764
0.5 1.5 1.5 098 0.610043476879072
0.5 1.5 1.5 099 0.8406293977435245
0.5 1.5 1.5 100 0.7204399809311934
0 0.15 0.15 001 0.746786279875935
0 0.15 0.15 002 0.9114363802225871
0 0.15 0.15 003 0.8004532019704433
0 0.15 0.15 004 0.7805636197774128
0 0.15 0.15 005 0.7113191753329684
0 0.15 0.15 006 0.5303670862981208
0 0.15 0.15 007 0.9276958219303046
0 0.15 0.15 008 0.9299269476372924
0 0.15 0.15 009 0.7439212552453932
0 0.15 0.15 010 0.8771286261631089
0 0.15 0.15 011 0.5825447181171319
0 0.15 0.15 012 0.820008538587849
0 0.15 0.15 013 0.6238979018427294
0 0.15 0.15 014 0.723101404853129
0 0.15 0.15 015 0.9890320014595877
0 0.15 0.15 016 0.8929193212917351
0 0.15 0.15 017 0.9072899106002554
0 0.15 0.15 018 0.5797123152709359
0 0.15 0.15 019 0.6708077358146324
0 0.15 0.15 020 0.811965334792921
0 0.15 0.15 021 0.9456723225688743
0 0.15 0.15 022 0.8712075168764823
0 0.15 0.15 023 0.9913716475095785
0 0.15 0.15 024 0.5758195949644226
0 0.15 0.15 025 0.8220918810436052
0 0.15 0.15 026 0.8022993614303959
0 0.15 0.15 027 0.9360030651340996
0 0.15 0.15 028 0.7679814632366356
0 0.15 0.15 029 0.9339057106367451
0 0.15 0.15 030 0.7541989417989418
0 0.15 0.15 031 0.8148291917533297
0 0.15 0.15 032 0.49738252143769385
0 0.15 0.15 033 0.8540380952380953
0 0.15 0.15 034 0.5984612297026091
0 0.15 0.15 035 0.878704324028462
0 0.15 0.15 036 0.556893413610655
0 0.15 0.15 037 0.5773382959313994
0 0.15 0.15 038 0.6263539500091224
0 0.15 0.15 039 0.8015785440613027
0 0.15 0.15 040 0.9845102718482028
0 0.15 0.15 041 0.9703249042145594
0 0.15 0.15 042 0.9622495165115855
0 0.15 0.15 043 0.7908980842911877
0 0.15 0.15 044 0.6681570516329137
0 0.15 0.15 045 0.8171573800401387
0 0.15 0.15 046 0.5280323298668126
0 0.15 0.15 047 0.787161977741288
0 0.15 0.15 048 0.6415584747308886
0 0.15 0.15 049 0.8346471811713191
0 0.15 0.15 050 0.6330169677066229
0 0.15 0.15 051 0.9856610837438423
0 0.15 0.15 052 0.47258887064404304
0 0.15 0.15 053 0.8116507206714103
0 0.15 0.15 054 0.7129902572523262
0 0.15 0.15 055 0.6920359788359788
0 0.15 0.15 056 0.5808554643313264
0 0.15 0.15 057 0.7202892902754972
0 0.15 0.15 058 0.9795927750410509
0 0.15 0.15 059 0.9100104360518153
0 0.15 0.15 060 0.5045925925925926
0 0.15 0.15 061 0.6719805874840358
0 0.15 0.15 062 0.6022209815727058
0 0.15 0.15 063 0.4453552271483306
0 0.15 0.15 064 0.7880551724137931
0 0.15 0.15 065 0.6996108739281153
0 0.15 0.15 066 0.9255264367816092
0 0.15 0.15 067 0.7096370005473454
0 0.15 0.15 068 0.48877088122605367
0 0.15 0.15 069 0.7520185367633644
0 0.15 0.15 070 0.932483269476373
0 0.15 0.15 071 0.584049990877577
0 0.15 0.15 072 0.8869426017150155
0 0.15 0.15 073 0.9896286079182631
0 0.15 0.15 074 0.7817391716839993
0 0.15 0.15 075 0.7500858967341726
0 0.15 0.15 076 0.9251585477102718
0 0.15 0.15 077 0.9914203247582558
0 0.15 0.15 078 0.43543893450100346
0 0.15 0.15 079 0.5918041233351579
0 0.15 0.15 080 0.4483095785440613
0 0.15 0.15 081 0.973394490056559
0 0.15 0.15 082 0.9586232439335888
0 0.15 0.15 083 0.5560903484765554
0 0.15 0.15 084 0.9733391716839993
0 0.15 0.15 085 0.9371578908958219
0 0.15 0.15 086 0.9976642948367086
0 0.15 0.15 087 0.5808291917533297
0 0.15 0.15 088 0.8319006750592958
0 0.15 0.15 089 0.6870139025725233
0 0.15 0.15 090 0.735071921182266
0 0.15 0.15 091 0.4492434227330779
0 0.15 0.15 092 0.86056026272578
0 0.15 0.15 093 0.9235222039773764
0 0.15 0.15 094 0.9355290640394088
0 0.15 0.15 095 0.8753096880131362
0 0.15 0.15 096 0.7453615763546798
0 0.15 0.15 097 0.6793650793650794
0 0.15 0.15 098 0.5489469074986316
0 0.15 0.15 099 0.5154101806239737
0 0.15 0.15 100 0.9822129538405401
0 1.5 1.5 001 0.7447557744937056
0 1.5 1.5 002 0.91976004378763
0 1.5 1.5 003 0.5836675789089583
0 1.5 1.5 004 0.4108792556102901
0 1.5 1.5 005 0.6093112935595694
0 1.5 1.5 006 0.4757320197044335
0 1.5 1.5 007 0.3467486954935231
0 1.5 1.5 008 0.9858997263273125
0 1.5 1.5 009 0.8035510308337894
0 1.5 1.5 010 0.7528912972085385
0 1.5 1.5 011 0.9525062579821201
0 1.5 1.5 012 0.7246027367268747
0 1.5 1.5 013 0.6997613574165298
0 1.5 1.5 014 0.3841480021893815
0 1.5 1.5 015 0.9255500091224229
0 1.5 1.5 016 0.8860702791461412
0 1.5 1.5 017 0.8965798212005108
0 1.5 1.5 018 0.773810472541507
0 1.5 1.5 019 0.9697844918810437
0 1.5 1.5 020 0.815831855500821
0 1.5 1.5 021 0.9275393541324576
0 1.5 1.5 022 0.9577457398284984
0 1.5 1.5 023 0.8914193760262725
0 1.5 1.5 024 0.7412063492063492
0 1.5 1.5 025 0.5951351943076081
0 1.5 1.5 026 0.9975902937420179
0 1.5 1.5 027 0.6645212917350848
0 1.5 1.5 028 0.8421964604999088
0 1.5 1.5 029 0.9843262178434592
0 1.5 1.5 030 0.8071362160189747
0 1.5 1.5 031 0.4995772304324028
0 1.5 1.5 032 0.8942537493158182
0 1.5 1.5 033 0.44797759532931947
0 1.5 1.5 034 0.4895408866995074
0 1.5 1.5 035 0.8294837438423646
0 1.5 1.5 036 0.9022501733260354
0 1.5 1.5 037 0.9797954387885423
0 1.5 1.5 038 0.6903166575442438
0 1.5 1.5 039 0.8007272395548257
0 1.5 1.5 040 0.8024738551359241
0 1.5 1.5 041 0.8524159095055647
0 1.5 1.5 042 0.9958046341908411
0 1.5 1.5 043 0.7085547892720306
0 1.5 1.5 044 0.7481032658274037
0 1.5 1.5 045 0.9934357234081372
0 1.5 1.5 046 0.7399195037401934
0 1.5 1.5 047 0.7680408684546616
0 1.5 1.5 048 0.9784199963510308
0 1.5 1.5 049 0.750197190293742
0 1.5 1.5 050 0.47953336982302497
0 1.5 1.5 051 0.6238875387702973
0 1.5 1.5 052 0.5473471994161649
0 1.5 1.5 053 0.7203816091954023
0 1.5 1.5 054 0.7927581828133552
0 1.5 1.5 055 0.5916642948367087
0 1.5 1.5 056 0.9729899653347929
0 1.5 1.5 057 0.7328743659916074
0 1.5 1.5 058 0.4674468892537858
0 1.5 1.5 059 0.5774035395000913
0 1.5 1.5 060 0.5820170041963145
0 1.5 1.5 061 0.9205520160554643
0 1.5 1.5 062 0.7932102900930487
0 1.5 1.5 063 0.9526089399744572
0 1.5 1.5 064 0.9951265827403758
0 1.5 1.5 065 0.6434646962233169
0 1.5 1.5 066 0.5308475825579274
0 1.5 1.5 067 0.7053198321474183
0 1.5 1.5 068 0.9013706987775953
0 1.5 1.5 069 0.9963000182448458
0 1.5 1.5 070 0.7035963510308338
0 1.5 1.5 071 0.7240771392081737
0 1.5 1.5 072 0.7557301222404671
0 1.5 1.5 073 0.8833723773034118
0 1.5 1.5 074 0.6450263090676884
0 1.5 1.5 075 0.9252170041963146
0 1.5 1.5 076 0.9371829958036855
0 1.5 1.5 077 0.4487283342455756
0 1.5 1.5 078 0.7956245940521802
0 1.5 1.5 079 0.5357126801678526
0 1.5 1.5 080 0.9232976464148878
0 1.5 1.5 081 0.9197188834154352
0 1.5 1.5 082 0.5990019339536581
0 1.5 1.5 083 0.559026236088305
0 1.5 1.5 084 0.5362969531107462
0 1.5 1.5 085 0.945263929939792
0 1.5 1.5 086 0.795541251596424
0 1.5 1.5 087 0.8491359970808247
0 1.5 1.5 088 0.8946284984491881
0 1.5 1.5 089 0.8010395913154534
0 1.5 1.5 090 0.6315366538952746
0 1.5 1.5 091 0.62805356686736
0 1.5 1.5 092 0.9477829593139938
0 1.5 1.5 093 0.4896325488049626
0 1.5 1.5 094 0.48581696770662286
0 1.5 1.5 095 0.882314687100894
0 1.5 1.5 096 0.5054487867177523
0 1.5 1.5 097 0.9709009304871374
0 1.5 1.5 098 0.7905010764459041
0 1.5 1.5 099 0.9696037949279328
0 1.5 1.5 100 0.8629715745301952
0 5 5 001 0.7483419813902572
0 5 5 002 0.9405391716839993
0 5 5 003 0.9101509213647144
0 5 5 004 0.7780975004561211
0 5 5 005 0.8295094325852946
0 5 5 006 0.7577161831782522
0 5 5 007 0.8313033388067871
0 5 5 008 0.902727969348659
0 5 5 009 0.9752421091041781
0 5 5 010 0.6064486772486772
0 5 5 011 0.7787696405765371
0 5 5 012 0.772831527093596
0 5 5 013 0.6061085933223864
0 5 5 014 0.9996278051450466
0 5 5 015 0.4542999452654625
0 5 5 016 0.5105931764276592
0 5 5 017 0.6574384236453202
0 5 5 018 0.7166213464696223
0 5 5 019 0.8861362525086663
0 5 5 020 0.46455931399379674
0 5 5 021 0.6896956029921547
0 5 5 022 0.7796242291552636
0 5 5 023 0.7136195584747309
0 5 5 024 0.8753176427659186
0 5 5 025 0.6526268199233717
0 5 5 026 0.5972879401569057
0 5 5 027 0.6745956577266922
0 5 5 028 0.957882284254698
0 5 5 029 0.5882895092136472
0 5 5 030 0.9931721218755701
0 5 5 031 0.8234254333150884
0 5 5 032 0.7870923554095968
0 5 5 033 0.775495347564313
0 5 5 034 0.8056864805692392
0 5 5 035 0.7429965334792921
0 5 5 036 0.8339112570698778
0 5 5 037 0.9161952198503923
0 5 5 038 0.6664164933406312
0 5 5 039 0.846547199416165
0 5 5 040 0.6343879584017516
0 5 5 041 0.6138539682539682
0 5 5 042 0.9933223864258347
0 5 5 043 0.7104397007845283
0 5 5 044 0.9145389527458493
0 5 5 045 0.4651494252873563
0 5 5 046 0.9249852946542602
0 5 5 047 0.6759960591133005
0 5 5 048 0.9379683269476373
0 5 5 049 0.40346958584199966
0 5 5 050 0.7830465243568692
0 5 5 051 0.9532298485677796
0 5 5 052 0.9984771392081737
0 5 5 053 0.3938687100893997
0 5 5 054 0.5001077175697866
0 5 5 055 0.7480686006203248
0 5 5 056 0.47712672869914247
0 5 5 057 0.9945315088487502
0 5 5 058 0.861090822842547
0 5 5 059 0.9093882138295931
0 5 5 060 0.6388491151249772
0 5 5 061 0.4513335522714833
0 5 5 062 0.9489695311074622
0 5 5 063 0.5545372742200328
0 5 5 064 0.6083909505564677
0 5 5 065 0.8000632001459588
0 5 5 066 0.8785164021164021
0 5 5 067 0.6330743295019157
0 5 5 068 0.793701076445904
0 5 5 069 0.5930816274402482
0 5 5 070 0.9493617952928298
0 5 5 071 0.8425685823754789
0 5 5 072 0.8836911512497719
0 5 5 073 0.8027321291735084
0 5 5 074 0.7437373471994162
0 5 5 075 0.6694471811713191
0 5 5 076 0.8293794563035942
0 5 5 077 0.9105348659003831
0 5 5 078 0.7870761539864988
0 5 5 079 0.9097676336434957
0 5 5 080 0.6751229337712097
0 5 5 081 0.7732116037219485
0 5 5 082 0.6631835066593688
0 5 5 083 0.48262740375843827
0 5 5 084 0.5310421455938698
0 5 5 085 0.9390388615216202
0 5 5 086 0.8090254333150885
0 5 5 087 0.717453676336435
0 5 5 088 0.6569392446633826
0 5 5 089 0.9279243933588761
0 5 5 090 0.5718506841817187
0 5 5 091 0.8983487684729065
0 5 5 092 0.590949461777048
0 5 5 093 0.8631732895457034
0 5 5 094 0.8133135559204525
0 5 5 095 0.5901392446633826
0 5 5 096 0.9249809888706441
0 5 5 097 0.8332057653712827
0 5 5 098 0.948901733260354
0 5 5 099 0.6147273855135924
0 5 5 100 0.8343908045977011
1 0.15 0.15 001 0.7402602892102336
1 0.15 0.15 002 0.5716987764182425
1 0.15 0.15 003 0.9906213252820595
1 0.15 0.15 004 0.5641310027014143
1 0.15 0.15 005 0.9505664706817099
1 0.15 0.15 006 0.8359739392976323
1 0.15 0.15 007 0.6538503734307961
1 0.15 0.15 008 0.5820443031940251
1 0.15 0.15 009 0.8436650246305418
1 0.15 0.15 010 0.9592124582869855
1 0.15 0.15 011 0.9834726203718417
1 0.15 0.15 012 0.8553730812013348
1 0.15 0.15 013 0.5428839663117749
1 0.15 0.15 014 0.5472394088669951
1 0.15 0.15 015 0.770926998252026
1 0.15 0.15 016 0.5196711266486572
1 0.15 0.15 017 0.5526656284760846
1 0.15 0.15 018 0.6797675512474177
1 0.15 0.15 019 0.9011115207373271
1 0.15 0.15 020 0.7675007786429366
1 0.15 0.15 021 0.9137401557285874
1 0.15 0.15 022 0.5241004290481487
1 0.15 0.15 023 0.8787323057365326
1 0.15 0.15 024 0.5927764182424916
1 0.15 0.15 025 0.9511947242968377
1 0.15 0.15 026 0.8020130303511839
1 0.15 0.15 027 0.9295581121881455
1 0.15 0.15 028 0.766270840616558
1 0.15 0.15 029 0.9977834419195932
1 0.15 0.15 030 0.5512220562529795
1 0.15 0.15 031 0.6755444462100747
1 0.15 0.15 032 0.4356891784522485
1 0.15 0.15 033 0.8297733354520896
1 0.15 0.15 034 0.8623634514539965
1 0.15 0.15 035 0.7031468615922454
1 0.15 0.15 036 0.8932334975369458
1 0.15 0.15 037 0.5877429524868902
1 0.15 0.15 038 0.5457588431590656
1 0.15 0.15 039 0.8401029715556968
1 0.15 0.15 040 0.4373393929763229
1 0.15 0.15 041 0.9175823295725409
1 0.15 0.15 042 0.7919769267440012
1 0.15 0.15 043 0.98115887494041
1 0.15 0.15 044 0.9056644525663435
1 0.15 0.15 045 0.45705145399650404
1 0.15 0.15 046 0.6658281264897505
1 0.15 0.15 047 0.8120690290799301
1 0.15 0.15 048 0.7982294613062133
1 0.15 0.15 049 0.6717155569680597
1 0.15 0.15 050 0.7786149054505006
1 0.15 0.15 051 0.7545022088034324
1 0.15 0.15 052 0.9044287303352931
1 0.15 0.15 053 0.7585496265692039
1 0.15 0.15 054 0.751591482599714
1 0.15 0.15 055 0.8886077228666772
1 0.15 0.15 056 0.7892080724614651
1 0.15 0.15 057 0.9429203241697124
1 0.15 0.15 058 0.4820484347687907
1 0.15 0.15 059 0.7818137613221039
1 0.15 0.15 060 0.9408008898776419
1 0.15 0.15 061 0.9770133799459717
1 0.15 0.15 062 0.6753257905609408
1 0.15 0.15 063 0.9454346734466867
1 0.15 0.15 064 0.7353095820753218
1 0.15 0.15 065 0.8635938979818847
1 0.15 0.15 066 0.9699971396790085
1 0.15 0.15 067 0.4327461624026696
1 0.15 0.15 068 0.8604528205943112
1 0.15 0.15 069 0.9827942157953281
1 0.15 0.15 070 0.8764891784522485
1 0.15 0.15 071 0.7044996662958843
1 0.15 0.15 072 0.6313820435404418
1 0.15 0.15 073 0.9846756713808994
1 0.15 0.15 074 0.9938065787382806
1 0.15 0.15 075 0.6533763864611473
1 0.15 0.15 076 0.9853716828221833
1 0.15 0.15 077 0.6734529795010329
1 0.15 0.15 078 0.7269246464325441
1 0.15 0.15 079 0.8799172413793104
1 0.15 0.15 080 0.3976247894485937
1 0.15 0.15 081 0.7228047036389639
1 0.15 0.15 082 0.8717044970602257
1 0.15 0.15 083 0.7833317654536787
1 0.15 0.15 084 0.667003718417289
1 0.15 0.15 085 0.8615131098045448
1 0.15 0.15 086 0.7798135070713491
1 0.15 0.15 087 0.6568209121245828
1 0.15 0.15 088 0.5356870173208327
1 0.15 0.15 089 0.582329890354362
1 0.15 0.15 090 0.6100327983473701
1 0.15 0.15 091 0.8704731606546957
1 0.15 0.15 092 0.5506625774670268
1 0.15 0.15 093 0.7614771333227396
1 0.15 0.15 094 0.822042205625298
1 0.15 0.15 095 0.5925463848720801
1 0.15 0.15 096 0.6705484188781186
1 0.15 0.15 097 0.7774467503575401
1 0.15 0.15 098 0.8151681550929605
1 0.15 0.15 099 0.8312334975369459
1 0.15 0.15 100 0.5938077864293659
1 1.5 1.5 001 0.7374996345145399
1 1.5 1.5 002 0.625624725885905
1 1.5 1.5 003 0.6657067217543302
1 1.5 1.5 004 0.7692235181948196
1 1.5 1.5 005 0.8317451771809947
1 1.5 1.5 006 0.8429053233751788
1 1.5 1.5 007 0.5842581280788177
1 1.5 1.5 008 0.634566216430955
1 1.5 1.5 009 0.7268895598283808
1 1.5 1.5 010 0.7700686477037979
1 1.5 1.5 011 0.45380244716351503
1 1.5 1.5 012 0.9445746067058637
1 1.5 1.5 013 0.4396256157635468
1 1.5 1.5 014 0.5969689496265692
1 1.5 1.5 015 0.8726770061973621
1 1.5 1.5 016 0.603289305577626
1 1.5 1.5 017 0.9753700301922771
1 1.5 1.5 018 0.7208177975528365
1 1.5 1.5 019 0.8132919116478627
1 1.5 1.5 020 0.8669774034641665
1 1.5 1.5 021 0.6336183696170348
1 1.5 1.5 022 0.9891988558716034
1 1.5 1.5 023 0.9431244239631337
1 1.5 1.5 024 0.7248271412680757
1 1.5 1.5 025 0.869310599078341
1 1.5 1.5 026 0.9802273001747974
1 1.5 1.5 027 0.425761957730812
1 1.5 1.5 028 0.9705789925313841
1 1.5 1.5 029 0.4589392022882568
1 1.5 1.5 030 0.6718377244557445
1 1.5 1.5 031 0.8529071031304625
1 1.5 1.5 032 0.43507719688542823
1 1.5 1.5 033 0.9100606388050214
1 1.5 1.5 034 0.48413882091212457
1 1.5 1.5 035 0.7762070236771016
1 1.5 1.5 036 0.6292341331638328
1 1.5 1.5 037 0.8975277292229461
1 1.5 1.5 038 0.9305551565231209
1 1.5 1.5 039 0.7058186556491339
1 1.5 1.5 040 0.9956374384236453
1 1.5 1.5 041 0.7466603527729223
1 1.5 1.5 042 0.7323863975846179
1 1.5 1.5 043 0.9361255363101859
1 1.5 1.5 044 0.5162562211981567
1 1.5 1.5 045 0.9634607977117432
1 1.5 1.5 046 0.8461953917050691
1 1.5 1.5 047 0.9579101859208644
1 1.5 1.5 048 0.933365390116002
1 1.5 1.5 049 0.9839261401557285
1 1.5 1.5 050 0.5793196249801367
1 1.5 1.5 051 0.9736768472906404
1 1.5 1.5 052 0.8310752264420785
1 1.5 1.5 053 0.9270084856189417
1 1.5 1.5 054 0.8766918163038296
1 1.5 1.5 055 0.78106340378198
1 1.5 1.5 056 0.8631950421102813
1 1.5 1.5 057 0.652271921182266
1 1.5 1.5 058 0.8515794056888606
1 1.5 1.5 059 0.773629620212935
1 1.5 1.5 060 0.8336889242014938
1 1.5 1.5 061 0.5489122517082473
1 1.5 1.5 062 0.9660683298903544
1 1.5 1.5 063 0.9907492134117273
1 1.5 1.5 064 0.8467526457969172
1 1.5 1.5 065 0.9290113459399333
1 1.5 1.5 066 0.7900240266963292
1 1.5 1.5 067 0.6562598442714127
1 1.5 1.5 068 0.6962578102653743
1 1.5 1.5 069 0.5950158588908311
1 1.5 1.5 070 0.950208422056253
