2 1.5 1.5 084 722.418
2 1.5 1.5 085 534.2
2 1.5 1.5 086 818.498
2 1.5 1.5 087 993.626
2 1.5 1.5 088 596.098
2 1.5 1.5 089 972.164
2 1.5 1.5 090 852.516
2 1.5 1.5 091 1879.76
2 1.5 1.5 092 785.236
2 1.5 1.5 093 653.486
2 1.5 1.5 094 682.072
2 1.5 1.5 095 1200.73
2 1.5 1.5 096 439.986
2 1.5 1.5 097 1701.51
2 1.5 1.5 098 554.978
2 1.5 1.5 099 934.464
2 1.5 1.5 100 1079.11
4 1.5 1.5 001 1039.95
4 1.5 1.5 002 648.954
4 1.5 1.5 003 787.954
4 1.5 1.5 004 868.158
4 1.5 1.5 005 1051.99
4 1.5 1.5 006 534.144
4 1.5 1.5 007 1743.09
4 1.5 1.5 008 880.82
4 1.5 1.5 009 411.154
4 1.5 1.5 010 824.198
4 1.5 1.5 011 985.912
4 1.5 1.5 012 1127.82
4 1.5 1.5 013 814.2
4 1.5 1.5 014 647.992
4 1.5 1.5 015 586.008
4 1.5 1.5 016 1909.03
4 1.5 1.5 017 1242.25
4 1.5 1.5 018 1414.14
4 1.5 1.5 019 1056.72
4 1.5 1.5 020 753.41
4 1.5 1.5 021 506.574
4 1.5 1.5 022 790.456
4 1.5 1.5 023 778.346
4 1.5 1.5 024 2850.96
4 1.5 1.5 025 522.84
4 1.5 1.5 026 1090.65
4 1.5 1.5 027 516.792
4 1.5 1.5 028 1181.95
4 1.5 1.5 029 876.722
4 1.5 1.5 030 247.324
4 1.5 1.5 031 1108.99
4 1.5 1.5 032 706.37
4 1.5 1.5 033 1249.61
4 1.5 1.5 034 1109.75
4 1.5 1.5 035 695.89
4 1.5 1.5 036 629.316
4 1.5 1.5 037 433.804
4 1.5 1.5 038 776.098
4 1.5 1.5 039 1092.89
4 1.5 1.5 040 580.694
4 1.5 1.5 041 789.898
4 1.5 1.5 042 618.108
4 1.5 1.5 043 907.868
4 1.5 1.5 044 379.408
4 1.5 1.5 045 585.7
4 1.5 1.5 046 537.19
4 1.5 1.5 047 1347.19
4 1.5 1.5 048 1361.76
4 1.5 1.5 049 617.086
4 1.5 1.5 050 1958.16
4 1.5 1.5 051 1607
4 1.5 1.5 052 1211.41
4 1.5 1.5 053 965.138
4 1.5 1.5 054 2103.53
4 1.5 1.5 055 1143.56
4 1.5 1.5 056 495.74
4 1.5 1.5 057 1261.58
4 1.5 1.5 058 563.476
4 1.5 1.5 059 531.138
4 1.5 1.5 060 774.146
4 1.5 1.5 061 654.958
4 1.5 1.5 062 706.238
4 1.5 1.5 063 964.474
4 1.5 1.5 064 994.528
4 1.5 1.5 065 861.774
4 1.5 1.5 066 521.406
4 1.5 1.5 067 998.09
4 1.5 1.5 068 932.226
4 1.5 1.5 069 776.792
4 1.5 1.5 070 762.07
4 1.5 1.5 071 1566
4 1.5 1.5 072 963.31
4 1.5 1.5 073 1839.57
4 1.5 1.5 074 670.682
4 1.5 1.5 075 1488.89
4 1.5 1.5 076 739.956
4 1.5 1.5 077 617.946
4 1.5 1.5 078 496.364
4 1.5 1.5 079 698.848
4 1.5 1.5 080 608.836
4 1.5 1.5 081 3241.69
4 1.5 1.5 082 709.262
4 1.5 1.5 083 871.604
4 1.5 1.5 084 1284.58
4 1.5 1.5 085 571.424
4 1.5 1.5 086 678.53
4 1.5 1.5 087 540.12
4 1.5 1.5 088 1158.29
4 1.5 1.5 089 959.584
4 1.5 1.5 090 804.234
4 1.5 1.5 091 480.66
4 1.5 1.5 092 1411.96
4 1.5 1.5 093 1098.41
4 1.5 1.5 094 659.634
4 1.5 1.5 095 1132.94
4 1.5 1.5 096 796.588
4 1.5 1.5 097 1104.75
4 1.5 1.5 098 1079.47
4 1.5 1.5 099 913.206
4 1.5 1.5 100 1518.92
